Year,id,delta_income,income
1981.0,1633001.0,13493.100000000002,35927.33
1981.0,1634001.0,2505.310000000005,35968.4
1981.0,1634003.0,4748.939999999999,30649.87
1981.0,1634004.0,2505.310000000005,35968.4
1981.0,1635003.0,-3055.8899999999994,19005.5
1981.0,1635004.0,405.60999999999876,15812.96
1981.0,1638170.0,1620.920000000002,18020.93
1981.0,1639003.0,3658.08,13146.8
1981.0,1644001.0,4135.0,13776.0
1981.0,1645002.0,3540.7999999999993,35007.53
1981.0,1648001.0,4487.5300000000025,22870.83
1981.0,1648002.0,4487.5300000000025,22870.83
1981.0,1652170.0,5690.399999999998,20659.1
1981.0,1652171.0,2802.0,10339.0
1981.0,1654001.0,-6879.0999999999985,17376.0
1981.0,1654003.0,452.10000000000036,9704.5
1981.0,1654004.0,2134.0999999999995,9883.4
1981.0,1654005.0,2985.6900000000005,11735.5
1981.0,1655170.0,-1638.8799999999992,11537.08
1981.0,1655171.0,-2768.540000000001,18449.5
1981.0,1658001.0,-336.8999999999978,21306.33
1981.0,1659001.0,6093.700000000004,40332.83
1981.0,1659004.0,4045.08,14376.38
1981.0,1660003.0,6749.699999999997,24376.1
1981.0,1660170.0,6749.699999999997,24376.1
1981.0,1663001.0,2717.9400000000023,40948.94
1981.0,1663005.0,1763.3999999999996,10068.4
1981.0,1663170.0,3532.4000000000015,25506.5
1981.0,1663171.0,3913.500000000002,18736.4
1981.0,1668001.0,1548.7999999999993,26317.03
1981.0,1668002.0,654.2000000000007,12501.1
1981.0,1668003.0,1133.3099999999995,6625.86
1981.0,1668021.0,5238.75,29089.05
1981.0,1668170.0,1548.7999999999993,26317.03
1981.0,1668171.0,5238.75,29089.05
1981.0,1670001.0,-3564.029999999999,12829.27
1981.0,1670170.0,2836.0499999999993,14740.16
1981.0,1670171.0,231.59000000000015,14498.84
1981.0,1671001.0,-265.0400000000009,20200.94
1981.0,1677002.0,9088.300000000001,18196.2
1981.0,1679001.0,-688.7000000000007,14122.9
1981.0,1679171.0,-1382.3700000000008,13399.23
1981.0,1682001.0,2290.540000000001,22682.47
1981.0,1682004.0,1274.1799999999994,7948.78
1981.0,1683001.0,-612.2099999999991,14716.79
1981.0,1684001.0,7157.130000000005,40207.26
1981.0,1684004.0,7157.130000000005,40207.26
1981.0,1684171.0,1760.3600000000006,19439.59
1981.0,1686001.0,4863.880000000001,27181.4
1981.0,1687001.0,-3018.279999999999,10851.27
1981.0,1687002.0,-3018.279999999999,10851.27
1981.0,1689002.0,-2312.790000000001,14988.7
1981.0,1689003.0,1546.75,21775.75
1981.0,1689170.0,1546.75,21775.75
1981.0,1690001.0,1537.3099999999995,16406.0
1981.0,1691001.0,2036.25,24199.0
1981.0,1692001.0,3432.5999999999985,18795.6
1981.0,1693003.0,2575.76,14123.87
1981.0,1694001.0,1115.1000000000004,15845.1
1981.0,1695001.0,570.75,15007.3
1981.0,1695003.0,2931.1500000000015,18654.15
1981.0,1695005.0,-5389.959999999999,10606.52
1981.0,1695008.0,6109.200000000001,15234.25
1981.0,1695009.0,2172.1000000000004,12056.76
1981.0,1695171.0,-8428.66,8622.64
1981.0,1695175.0,5389.25,14445.9
1981.0,1695179.0,284.9500000000007,11970.02
1981.0,1695181.0,2931.1500000000015,18654.15
1981.0,1697001.0,4142.5,14250.35
1981.0,1697004.0,2377.5099999999984,18883.21
1981.0,1698001.0,-54099.3,13797.8
1981.0,1700002.0,1776.300000000001,15424.2
1981.0,1700005.0,5244.25,11924.6
1981.0,1700172.0,5244.25,11924.6
1981.0,1700173.0,1926.9199999999983,19088.32
1981.0,1701001.0,1219.6599999999999,19865.77
1981.0,1701170.0,1219.6599999999999,19865.77
1981.0,1702001.0,-6287.399999999998,22201.33
1981.0,1709003.0,1833.7800000000025,20090.4
1981.0,1711001.0,4058.749999999998,19383.01
1981.0,1712002.0,1548.0,12938.0
1981.0,1716001.0,-7689.550000000001,9680.51
1981.0,1717171.0,-1878.3999999999996,13362.5
1981.0,1720004.0,1954.4400000000005,16833.34
1981.0,1720171.0,4470.43,14637.9
1981.0,1721021.0,-3706.8199999999997,9469.6
1981.0,1722004.0,1846.3600000000006,13734.86
1981.0,1722005.0,-7464.049999999999,8681.0
1981.0,1722021.0,-2916.1000000000004,9848.1
1981.0,1723001.0,473.6399999999994,16245.05
1981.0,1723002.0,473.6399999999994,16245.05
1981.0,1726170.0,-173.3700000000008,13913.16
1981.0,1727002.0,-5012.290000000001,18735.0
1981.0,1729001.0,1000.5400000000009,11684.85
1981.0,1730002.0,-2163.489999999998,21739.11
1981.0,1731001.0,-281.52999999999884,22847.24
1981.0,1731171.0,1987.9899999999998,8232.65
1981.0,1732001.0,2360.449999999997,29679.78
1981.0,1733001.0,3216.0800000000017,19043.33
1981.0,1733003.0,-1708.199999999999,13453.2
1981.0,1736021.0,849.0500000000011,16917.7
1981.0,1739001.0,1364.9300000000003,28449.32
1981.0,1739170.0,1364.9300000000003,28449.32
1981.0,1740001.0,5588.029999999999,30051.43
1981.0,1740002.0,5588.029999999999,30051.43
1981.0,1740003.0,716.8400000000001,15697.79
1981.0,1740004.0,5588.029999999999,30051.43
1981.0,1741001.0,2378.850000000002,29243.65
1981.0,1742001.0,1878.9599999999991,16336.57
1981.0,1742002.0,1878.9599999999991,16336.57
1981.0,1744001.0,2028.1000000000022,24949.33
1981.0,1749170.0,-5833.48,19546.75
1981.0,1750001.0,-4867.1,9764.5
1981.0,1750002.0,1884.3999999999996,11238.4
1981.0,1751001.0,-8710.89,4244.52
1981.0,1754001.0,3190.0,18518.3
1981.0,1755170.0,1465.0300000000007,16815.09
1981.0,1756171.0,1630.0100000000002,13288.68
1981.0,1758001.0,-1447.8999999999978,31277.33
1981.0,1759001.0,757.869999999999,20173.1
1981.0,1762001.0,-2373.66,11352.0
1981.0,1762005.0,607.8199999999997,13409.32
1981.0,1763002.0,1678.800000000003,20765.9
1981.0,1763004.0,4653.810000000001,22424.65
1981.0,1763005.0,3581.399999999998,23930.3
1981.0,1763170.0,3581.399999999998,23930.3
1981.0,1767002.0,433.6399999999994,20217.35
1981.0,1767003.0,5182.0,30231.1
1981.0,1767170.0,925.6700000000019,22668.4
1981.0,1770002.0,2602.959999999999,12780.56
1981.0,1772001.0,21209.0,49988.1
1981.0,1774001.0,3528.630000000001,20074.33
1981.0,1775001.0,1113.1000000000022,29584.33
1981.0,1775170.0,5248.100000000002,35352.33
1981.0,1776001.0,-82.96000000000095,14438.24
1981.0,1776004.0,-127.74000000000069,6686.86
1981.0,1776170.0,2709.949999999997,28864.85
1981.0,1777173.0,4173.0,17628.0
1981.0,1777178.0,2681.25,27000.25
1981.0,1780001.0,1407.880000000001,19840.29
1981.0,1781003.0,799.9500000000007,10321.28
1981.0,1782171.0,4860.170000000002,22365.45
1981.0,1783001.0,60.0,24742.8
1981.0,1783002.0,60.0,24742.8
1981.0,1784001.0,-327.90000000000146,36961.33
1981.0,1784021.0,19990.870000000003,71601.1
1981.0,1786004.0,-1285.79,5683.81
1981.0,1786008.0,-5565.0,6096.5
1981.0,1786009.0,6835.700000000001,12672.2
1981.0,1786021.0,255.42000000000007,8386.15
1981.0,1786175.0,685.7000000000007,14039.6
1981.0,1787001.0,4226.0,11912.0
1981.0,1792001.0,-6897.499999999996,26583.7
1981.0,1795001.0,3972.869999999999,25063.1
1981.0,1795003.0,1304.6299999999992,16769.82
1981.0,1795004.0,-2187.8199999999997,4830.85
1981.0,1797001.0,-6388.8200000000015,15245.81
1981.0,1798001.0,-9264.640000000001,11680.72
1981.0,1798003.0,7960.250000000002,19799.33
1981.0,1798004.0,-4975.189999999999,16925.4
1981.0,1798005.0,-2631.1699999999983,14073.25
1981.0,1798172.0,-4975.189999999999,16925.4
1981.0,1799001.0,-1506.7199999999993,16143.17
1981.0,1799002.0,-1506.7199999999993,16143.17
1981.0,1801021.0,-292.7400000000016,23377.92
1981.0,1803001.0,-2987.5,17233.1
1981.0,1804001.0,679.7699999999986,15524.81
1981.0,1805001.0,-1697.300000000003,42315.2
1981.0,1805002.0,-1697.300000000003,42315.2
1981.0,1805005.0,-1697.300000000003,42315.2
1981.0,1807001.0,1798.0999999999985,40080.33
1981.0,1807004.0,1798.0999999999985,40080.33
1981.0,1807005.0,1531.75,18835.5
1981.0,1810002.0,-916.8199999999997,18437.79
1981.0,1810006.0,606.6400000000003,8077.72
1981.0,1810172.0,892.1800000000003,18531.41
1981.0,1813004.0,-5462.86,7274.95
1981.0,1813170.0,2280.0,13992.8
1981.0,1817001.0,4447.3099999999995,20329.05
1981.0,1817004.0,2443.7000000000007,12267.0
1981.0,1821001.0,-9330.0,20336.0
1981.0,1821002.0,-9330.0,20336.0
1981.0,1821170.0,5086.220000000001,11031.45
1981.0,1823001.0,-2310.41,9057.7
1981.0,1824001.0,-16090.72,10901.38
1981.0,1827001.0,1952.6399999999994,18675.8
1981.0,1829001.0,2242.879999999999,15635.65
1981.0,1831002.0,4568.43,16342.53
1981.0,1831171.0,1233.3999999999978,17785.8
1981.0,1833001.0,-5044.980000000003,17772.01
1981.0,1833173.0,-5044.980000000003,17772.01
1981.0,1836001.0,-5338.0999999999985,16052.0
1981.0,1836002.0,945.8700000000008,9612.87
1981.0,1837001.0,-3151.0,15770.0
1981.0,1837003.0,10828.1,18291.27
1981.0,1839001.0,-4607.799999999999,15271.55
1981.0,1841001.0,3005.9300000000003,37672.8
1981.0,1841002.0,3005.9300000000003,37672.8
1981.0,1841003.0,3005.9300000000003,37672.8
1981.0,1841004.0,806.1000000000022,21119.33
1981.0,1841005.0,4521.5,28634.9
1981.0,1841170.0,4521.5,28634.9
1981.0,1843003.0,1950.2800000000007,11459.0
1981.0,1850001.0,-9855.469999999998,20887.2
1981.0,1850004.0,-4223.589999999998,13172.94
1981.0,1850170.0,3825.0,17936.0
1981.0,1851001.0,2379.5,13717.69
1981.0,1852001.0,5350.26,14991.68
1981.0,1852002.0,5350.26,14991.68
1981.0,1854170.0,1642.1000000000022,24816.9
1981.0,1855004.0,9562.85,19158.29
1981.0,1859001.0,2313.0999999999985,30452.23
1981.0,1859002.0,2313.0999999999985,30452.23
1981.0,1859003.0,3730.9000000000015,29142.93
1981.0,1859004.0,1272.3099999999995,8565.3
1981.0,1859170.0,3730.9000000000015,29142.93
1981.0,1862002.0,-78.68000000000029,15836.0
1981.0,1862170.0,-78.68000000000029,15836.0
1981.0,1864003.0,8763.319999999998,18192.92
1981.0,1866003.0,3434.8499999999985,29089.53
1981.0,1866004.0,2445.3600000000006,18620.06
1981.0,1866170.0,3434.8499999999985,29089.53
1981.0,1867001.0,3194.2000000000007,21747.97
1981.0,1867004.0,-766.6000000000004,7976.0
1981.0,1867005.0,4470.680000000002,20023.33
1981.0,1867170.0,-15651.809999999998,33620.94
1981.0,1873003.0,13219.579999999998,37338.1
1981.0,1873004.0,1319.54,8921.24
1981.0,1877001.0,-1873.7399999999998,11750.83
1981.0,1877002.0,-1873.7399999999998,11750.83
1981.0,1878001.0,8277.100000000002,29301.33
1981.0,1878002.0,6537.0999999999985,30059.1
1981.0,1878170.0,6537.0999999999985,30059.1
1981.0,1879001.0,1026.4399999999987,24137.87
1981.0,1880172.0,-9236.02,12458.98
1981.0,1887003.0,-867.4799999999996,16562.75
1981.0,1887004.0,2350.6800000000003,10867.58
1981.0,1887172.0,1642.2299999999996,17385.8
1981.0,1892001.0,-10495.449999999997,33912.75
1981.0,1892002.0,-10495.449999999997,33912.75
1981.0,1892003.0,-10495.449999999997,33912.75
1981.0,1892005.0,-1676.2600000000002,9883.4
1981.0,1892006.0,-10495.449999999997,33912.75
1981.0,1892171.0,-1491.3400000000001,11334.16
1981.0,1893002.0,-4545.660000000002,13207.9
1981.0,1893003.0,2175.4500000000007,15124.0
1981.0,1893006.0,-2719.67,10683.84
1981.0,1894001.0,2195.01,16324.7
1981.0,1894170.0,4641.249999999998,18677.85
1981.0,1898001.0,-1730.0699999999997,26501.57
1981.0,1900021.0,286.8199999999997,12286.0
1981.0,1901001.0,8310.0,31782.1
1981.0,1905001.0,-2529.220000000001,25629.69
1981.0,1905002.0,-2529.220000000001,25629.69
1981.0,1906001.0,-2533.0,12640.92
1981.0,1908001.0,-600.0,17716.8
1981.0,1908004.0,15979.11,24921.93
1981.0,1908170.0,988.5799999999981,16901.42
1981.0,1909001.0,-103.31999999999971,36187.19
1981.0,1909002.0,-103.31999999999971,36187.19
1981.0,1909004.0,-103.31999999999971,36187.19
1981.0,1911001.0,10008.400000000001,36796.3
1981.0,1911003.0,1606.1000000000022,21595.33
1981.0,1911004.0,5111.509999999998,24873.96
1981.0,1911005.0,6027.43,23791.18
1981.0,1911006.0,2376.800000000001,12443.7
1981.0,1911172.0,6027.43,23791.18
1981.0,1913003.0,1139.0300000000007,12504.11
1981.0,1914001.0,1828.6599999999999,22766.24
1981.0,1914170.0,2482.7999999999993,20875.6
1981.0,1915003.0,37.0,6563.86
1981.0,1915005.0,1741.3999999999996,5382.2
1981.0,1916001.0,4819.519999999999,15214.3
1981.0,1917001.0,-2173.769999999997,42442.33
1981.0,1917003.0,-2173.769999999997,42442.33
1981.0,1918001.0,995.880000000001,17426.11
1981.0,1918002.0,424.6700000000001,7758.1
1981.0,1918003.0,-47.72999999999956,21350.3
1981.0,1918170.0,-47.72999999999956,21350.3
1981.0,1918173.0,-1465.2000000000007,20405.03
1981.0,1919001.0,18380.97,73818.75
1981.0,1919003.0,2747.130000000001,17235.56
1981.0,1919004.0,18380.97,73818.75
1981.0,1919005.0,18380.97,73818.75
1981.0,1919171.0,628.75,22589.75
1981.0,1920001.0,2278.66,27350.7
1981.0,1920002.0,2278.66,27350.7
1981.0,1920003.0,-1353.9000000000015,20643.3
1981.0,1920170.0,-1353.9000000000015,20643.3
1981.0,1926001.0,2966.5,31786.1
1981.0,1926002.0,2966.5,31786.1
1981.0,1928001.0,323.59999999999854,25730.8
1981.0,1928002.0,323.59999999999854,25730.8
1981.0,1928003.0,4386.85,12120.5
1981.0,1930002.0,1043.1000000000022,26002.33
1981.0,1930003.0,1816.4199999999983,17638.1
1981.0,1930004.0,-7812.9000000000015,10562.0
1981.0,1930005.0,671.6999999999989,10750.8
1981.0,1931170.0,-9898.47,13827.06
1981.0,1932001.0,5235.730000000003,35751.33
1981.0,1932002.0,5235.730000000003,35751.33
1981.0,1932004.0,-986.0500000000002,6348.55
1981.0,1932005.0,4890.700000000001,24257.8
1981.0,1932170.0,-170.09999999999854,18507.0
1981.0,1934170.0,2019.369999999999,17615.64
1981.0,1935001.0,1965.1000000000022,29990.33
1981.0,1936001.0,-11989.109999999997,20516.9
1981.0,1936170.0,-11989.109999999997,20516.9
1981.0,1936171.0,2868.4100000000017,17869.58
1981.0,1939001.0,3252.100000000002,25763.33
1981.0,1945002.0,2089.4199999999983,18823.21
1981.0,1945003.0,158.5,6132.2
1981.0,1945021.0,3351.079999999998,30480.28
1981.0,1947001.0,505.8799999999974,38094.2
1981.0,1948001.0,6857.0,31564.1
1981.0,1948002.0,6857.0,31564.1
1981.0,1948003.0,13881.629999999997,35975.2
1981.0,1948171.0,13881.629999999997,35975.2
1981.0,1950001.0,8368.649999999998,39991.88
1981.0,1950170.0,10377.770000000004,51056.23
1981.0,1954001.0,6531.550000000001,20410.15
1981.0,1954002.0,6531.550000000001,20410.15
1981.0,1956001.0,122.7400000000016,21029.54
1981.0,1959001.0,8425.95,31929.18
1981.0,1959002.0,8425.95,31929.18
1981.0,1959003.0,5404.860000000001,21288.86
1981.0,1959170.0,5404.860000000001,21288.86
1981.0,1960001.0,3918.449999999997,46974.18
1981.0,1960004.0,-2353.019999999997,17540.4
1981.0,1961001.0,2083.5,18972.5
1981.0,1962001.0,4006.4900000000016,36734.72
1981.0,1962004.0,324.60000000000036,15211.0
1981.0,1962005.0,4006.4900000000016,36734.72
1981.0,1964001.0,4134.25,23203.45
1981.0,1964002.0,4134.25,23203.45
1981.0,1965002.0,1466.1800000000003,16307.5
1981.0,1965005.0,1525.1499999999978,24037.28
1981.0,1965170.0,1109.5900000000001,17871.8
1981.0,1965171.0,1525.1499999999978,24037.28
1981.0,1967003.0,6083.970000000001,24542.63
1981.0,1967170.0,6083.970000000001,24542.63
1981.0,1968001.0,-1808.6399999999994,22524.33
1981.0,1968003.0,-713.2200000000012,9367.4
1981.0,1969001.0,4694.190000000002,28191.9
1981.0,1970002.0,-154.82999999999993,9992.93
1981.0,1970170.0,2662.209999999999,27651.44
1981.0,1971001.0,2100.9199999999983,31879.85
1981.0,1972001.0,-6640.580000000002,30888.1
1981.0,1973001.0,1591.5800000000017,29560.81
1981.0,1973171.0,1591.5800000000017,29560.81
1981.0,1975001.0,1426.0,25681.1
1981.0,1977001.0,289.34999999999854,20521.6
1981.0,1977172.0,289.34999999999854,20521.6
1981.0,1978001.0,-6901.75,17236.1
1981.0,1979001.0,804.3099999999995,16191.31
1981.0,1979170.0,12397.830000000002,24524.33
1981.0,1981001.0,3219.970000000001,11308.2
1981.0,1985003.0,3093.970000000001,22109.25
1981.0,1988001.0,16194.630000000001,33378.33
1981.0,1988003.0,2624.1500000000015,25569.5
1981.0,1988004.0,616.2700000000004,19446.5
1981.0,1988171.0,2624.1500000000015,25569.5
1981.0,1991001.0,7147.0999999999985,59429.33
1981.0,1994001.0,-7758.43,18223.8
1981.0,1994171.0,2626.800000000003,25989.83
1981.0,2000170.0,-5047.9000000000015,14062.25
1981.0,2002001.0,3085.0499999999993,17967.8
1981.0,2003001.0,4790.049999999999,21123.5
1981.0,2004001.0,1822.8400000000001,20255.99
1981.0,2004003.0,7556.58,23765.98
1981.0,2004004.0,-190.89999999999782,18576.33
1981.0,2004171.0,1224.4000000000015,17129.45
1981.0,2004172.0,7556.58,23765.98
1981.0,2005001.0,5760.27,22378.33
1981.0,2006001.0,-3789.0,20352.0
1981.0,2009001.0,4813.299999999999,9267.4
1981.0,2011001.0,2575.8399999999965,21163.42
1981.0,2011170.0,3954.17,16107.8
1981.0,2012001.0,3587.3700000000026,20035.56
1981.0,2013001.0,-1146.3199999999997,12601.44
1981.0,2016001.0,3415.2000000000044,33876.73
1981.0,2016002.0,-229.4900000000016,27473.01
1981.0,2016005.0,1688.5199999999986,11107.22
1981.0,2016171.0,4125.800000000003,26556.15
1981.0,2016172.0,-229.4900000000016,27473.01
1981.0,2016173.0,899.1399999999994,17619.84
1981.0,2017001.0,332.7000000000007,14753.34
1981.0,2017002.0,332.7000000000007,14753.34
1981.0,2019001.0,8389.849999999999,41812.88
1981.0,2019002.0,1175.4799999999996,18943.03
1981.0,2019004.0,1175.4799999999996,18943.03
1981.0,2019171.0,8389.849999999999,41812.88
1981.0,2022003.0,-892.8999999999978,18107.33
1981.0,2022021.0,2345.3199999999997,10792.67
1981.0,2023170.0,5011.23,28583.13
1981.0,2028001.0,-1431.0999999999985,20121.9
1981.0,2028002.0,-1431.0999999999985,20121.9
1981.0,2029170.0,1949.1000000000022,28082.33
1981.0,2030001.0,-6719.9000000000015,26126.33
1981.0,2030005.0,-1541.8499999999985,10282.62
1981.0,2030007.0,180.01000000000204,25363.43
1981.0,2030170.0,2743.050000000001,18043.81
1981.0,2030172.0,2249.769999999997,25370.6
1981.0,2030173.0,1462.0,18613.2
1981.0,2030174.0,180.01000000000204,25363.43
1981.0,2032001.0,881.1800000000003,10732.4
1981.0,2032004.0,-2713.4500000000007,8446.0
1981.0,2033001.0,4904.899999999998,24148.53
1981.0,2033021.0,-2639.460000000001,9592.3
1981.0,2034001.0,5847.709999999999,34269.18
1981.0,2036001.0,11128.07,39852.0
1981.0,2036170.0,11128.07,39852.0
1981.0,2037002.0,2021.380000000001,19075.89
1981.0,2044001.0,3385.800000000003,38129.4
1981.0,2044170.0,3385.800000000003,38129.4
1981.0,2044171.0,3385.800000000003,38129.4
1981.0,2045003.0,184.61999999999898,21572.3
1981.0,2045170.0,184.61999999999898,21572.3
1981.0,2046170.0,-170.09999999999854,17885.0
1981.0,2047001.0,2107.130000000001,29775.36
1981.0,2047005.0,-2853.5,19057.72
1981.0,2047170.0,-2853.5,19057.72
1981.0,2048001.0,-6965.060000000001,19116.39
1981.0,2050001.0,-5683.5,22122.33
1981.0,2050003.0,-3278.800000000001,11352.8
1981.0,2050004.0,6843.350000000002,28013.65
1981.0,2051001.0,3890.9500000000007,17065.15
1981.0,2053001.0,425.8299999999981,22401.53
1981.0,2053003.0,1849.42,8044.35
1981.0,2054001.0,30.0,16603.43
1981.0,2055001.0,-4598.959999999999,17005.41
1981.0,2059001.0,4870.27,16185.01
1981.0,2059003.0,3470.0999999999985,17914.6
1981.0,2059021.0,3964.7999999999993,26507.03
1981.0,2059170.0,3470.0999999999985,17914.6
1981.0,2060001.0,-247.77000000000044,19974.77
1981.0,2060002.0,-247.77000000000044,19974.77
1981.0,2061002.0,2696.3599999999988,13076.63
1981.0,2061003.0,7888.549999999999,33014.1
1981.0,2061175.0,7888.549999999999,33014.1
1981.0,2062001.0,4903.75,29296.13
1981.0,2062003.0,1579.1000000000022,23424.33
1981.0,2062172.0,2657.6699999999983,18708.76
1981.0,2062173.0,2805.1499999999996,15579.0
1981.0,2065004.0,1400.3199999999997,24821.65
1981.0,2065171.0,1400.3199999999997,24821.65
1981.0,2067001.0,1620.0600000000013,23965.43
1981.0,2067002.0,-3262.3099999999995,7997.66
1981.0,2067003.0,-2905.8799999999974,16873.4
1981.0,2067004.0,5248.900000000001,13112.2
1981.0,2067021.0,3452.290000000001,23620.15
1981.0,2067179.0,3452.290000000001,23620.15
1981.0,2068001.0,2460.209999999999,15968.33
1981.0,2069001.0,6386.5,21399.41
1981.0,2069170.0,6386.5,21399.41
1981.0,2072021.0,2029.0600000000013,27889.04
1981.0,2072170.0,2029.0600000000013,27889.04
1981.0,2073001.0,1262.9799999999996,16032.8
1981.0,2075002.0,835.369999999999,13442.9
1981.0,2075003.0,2723.7999999999993,13442.9
1981.0,2075170.0,835.369999999999,13442.9
1981.0,2075171.0,2723.7999999999993,13442.9
1981.0,2075172.0,788.5799999999999,11190.65
1981.0,2078001.0,1137.5300000000007,15775.18
1981.0,2078002.0,3861.0499999999993,24939.85
1981.0,2078170.0,3861.0499999999993,24939.85
1981.0,2079002.0,-640.1000000000004,6901.99
1981.0,2079021.0,-647.6900000000005,6272.36
1981.0,2080001.0,300.7600000000002,12263.02
1981.0,2083004.0,6369.42,16019.42
1981.0,2085001.0,-5566.9000000000015,29486.33
1981.0,2086001.0,3145.2700000000004,22446.72
1981.0,2086002.0,3145.2700000000004,22446.72
1981.0,2088001.0,-2042.6000000000022,28549.6
1981.0,2088002.0,-2042.6000000000022,28549.6
1981.0,2088003.0,6477.88,11217.5
1981.0,2090003.0,2051.2000000000007,31911.66
1981.0,2090171.0,2051.2000000000007,31911.66
1981.0,2091001.0,2516.100000000002,19631.33
1981.0,2092003.0,1365.800000000003,23026.4
1981.0,2092170.0,1365.800000000003,23026.4
1981.0,2095001.0,5538.100000000002,33472.73
1981.0,2095003.0,2508.2400000000016,20648.63
1981.0,2095004.0,2536.1900000000005,15127.65
1981.0,2095171.0,6008.760000000002,34200.86
1981.0,2096002.0,-846.5499999999993,20250.0
1981.0,2104001.0,5023.880000000001,26316.8
